EMEF|TODAS|L5 - LANCHE 5 HORAS|suco tangerina , , , , , pão tipo hot dog integral com queijo|1-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|arroz, , feijão carioca, madalena de frango caipira, , melão|1-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , pão tipo forma integral com geleia, , |6-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com achocolatado, , biscoito salgado integral, , |6-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|, macarrão com molho de pts (parafuso), verdura crua (salada de repolho), , maçã|6-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com achocolatado, , biscoito salgado integral, , banana nanica|7-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|iogurte, , bolo individual sabor abacaxi, , banana nanica|7-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|arroz, feijão carioca, Ovo mexido , legume refogado (abobrinha), melancia|7-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|suco de uva integral, , pão tipo hot dog com frango, , , |8-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , , pão tipo forma integral com margarina, , |8-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, frango com laranja (sobrecoxa), legume cru (salada de cenoura ralada), , gelatina|8-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|iogurte, , bolo individual sabor abacaxi, , melão|9-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com achocolatado, , pão tipo bisnaguinha  com geleia, , |9-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, carne de panela, verdura refogada (escarola), abacaxi|9-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com achocolatado, , pão tipo bisnaguinha  com requeijão, , , |10-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|suco de uva integral, , pão tipo hot dog com requeijão, , , |10-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, Feijão carioca, torta madalena(carne moída e purê de batata flocos) EMEI, peixe lusitano (batata+tomate) EMEF, , mamão|10-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , biscoito doce integral, , , maçã|13-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , pão de forma com margarina, , , |13-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|arroz, feijão carioca, omelete, legume cru (salada de tomate), melão, |13-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , , pão tipo hot dog integral com queijo, , , |14-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|iogurte, , , granola, , , Banana Prata|14-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|arroz, feijão carioca, frango ao creme, , legume refogado (beterraba), mamão, |14-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , pão de forma com margarina, , , |16-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , , , biscoito doce integral, |16-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|, macarrão integral a bolonhesa (penne), , legume cru  (salada de pepino), , goiabada individual|16-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|iogurte, , granola, banana prata , , |17-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , pão tipo hot dog integral com requeijão, , , |17-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, Feijão carioca, Peixe a portuguesa (tomate, cebola e salsa), , verdura crua (salada de acelga), abacaxi|17-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , biscoito salgado, , , maçã|21-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , , pão tipo bisnaguinha integral com margarina, , |21-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz , Feijão Carioca, escondidinho de pts, , , melão|21-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , , pão tipo bisnaguinha integral com requeijão, , , |22-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|iogurte , , , bolo individual integral sabor chocolate, , , banana nanica|22-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|arroz, feijão carioca , , sobrecoxa de frango ensopada, legume cru (salada de cenoura ralada), , gelatina|22-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|suco de maracujá, , Pão tipo hamburguer com carne bovina, , |23-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , biscoito salgado, , |23-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, ovo cozido, virado de aboborinha, melancia|23-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|iogurte, , , bolo individual integral sabor chocolate, , , , , , , banana prata |24-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|suco de maracujá, , , Pão tipo hamburguer com queijo, , , , , , , |24-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|macarrão alho e óleo (parafuso) EMEI, , carne bovina cozida com molho EMEI, , macarrão ao sugo (parafuso) EMEF, , carne de panela EMEF, , verdura crua (salada alface), , mamão|24-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , pão tipo bisnaguinha com margarina, , , |27-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , biscoito doce, , , |27-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|arroz, , feijão carioca, ovo mexido com tomate e orégano, legume refogado (chuchu), melancia|27-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|suco de uva integral, , pão tipo  hot dog com patê de sardinha, , , , |28-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , pão tipo forma integral com margarina, , , , |28-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, carne panela com batata doce, , , salada de frutas (maçã, melão, mamão e sc laranja ), |28-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , , biscoito doce, , , , mamão|29-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|suco de uva integral, , , pão tipo  hot dog com requeijão, , , , |29-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, peixe ao molho de tomate EMEF, , frango ao molho de tomate EMEI, legume cru (salada de cenoura ralada), abacaxi, |29-11-2017|
EMEF|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , , , pão tipo forma integral com queijo, , |30-11-2017|
EMEF|TODAS|L5 - LANCHE 5 HORAS|iogurte EMEF, , Leite Integral  EMEI, flocos de milho, , , banana nanica|30-11-2017|
EMEF|TODAS|R1 - REFEICAO 1|arroz, feijão preto, , carne suína cebolada, verdura refogada (couve), bananada individual  EMEF, bolo de aniversário EMEI **|30-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , , pão tipo bisnaguinha integral com margarina, , |1-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|suco tangerina , , , , , pão tipo hot dog integral com queijo|1-11-2017|
EJA|TODAS|R1 - REFEICAO 1|arroz, , feijão carioca, madalena de frango caipira, , melão|1-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , pão tipo forma integral com geleia, , |6-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com achocolatado, , biscoito salgado integral, , |6-11-2017|
EJA|TODAS|R1 - REFEICAO 1|, macarrão com molho de pts (parafuso), verdura crua (salada de repolho), , maçã|6-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com achocolatado, , biscoito salgado integral, , banana nanica|7-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|iogurte, , bolo individual sabor abacaxi, , banana nanica|7-11-2017|
EJA|TODAS|R1 - REFEICAO 1|arroz, feijão carioca, Ovo mexido , legume refogado (abobrinha), melancia|7-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|suco de uva integral, , pão tipo hot dog com frango, , , |8-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , , pão tipo forma integral com margarina, , |8-11-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, frango com laranja (sobrecoxa), legume cru (salada de cenoura ralada), , gelatina|8-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|iogurte, , bolo individual sabor abacaxi, , melão|9-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com achocolatado, , pão tipo bisnaguinha  com geleia, , |9-11-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, Feijão Carioca, carne de panela, verdura refogada (escarola), abacaxi|9-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com achocolatado, , pão tipo bisnaguinha  com requeijão, , , |10-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|suco de uva integral, , pão tipo hot dog com requeijão, , , |10-11-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, Feijão carioca, torta madalena(carne moída e purê de batata flocos) EMEI, peixe lusitano (batata+tomate) EMEF, , mamão|10-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , biscoito doce integral, , , maçã|13-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , pão de forma com margarina, , , |13-11-2017|
EJA|TODAS|R1 - REFEICAO 1|arroz, feijão carioca, omelete, legume cru (salada de tomate), melão, |13-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , , pão tipo hot dog integral com queijo, , , |14-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|iogurte, , , granola, , , Banana Prata|14-11-2017|
EJA|TODAS|R1 - REFEICAO 1|arroz, feijão carioca, frango ao creme, , legume refogado (beterraba), mamão, |14-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , pão de forma com margarina, , , |16-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , , , biscoito doce integral, |16-11-2017|
EJA|TODAS|R1 - REFEICAO 1|, macarrão integral a bolonhesa (penne), , legume cru  (salada de pepino), , goiabada individual|16-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|iogurte, , granola, banana prata , , |17-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , pão tipo hot dog integral com requeijão, , , |17-11-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, Feijão carioca, Peixe a portuguesa (tomate, cebola e salsa), , verdura crua (salada de acelga), abacaxi|17-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , biscoito salgado, , , maçã|21-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , , pão tipo bisnaguinha integral com margarina, , |21-11-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz , Feijão Carioca, escondidinho de pts, , , melão|21-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , , pão tipo bisnaguinha integral com requeijão, , , |22-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|iogurte , , , bolo individual integral sabor chocolate, , , banana nanica|22-11-2017|
EJA|TODAS|R1 - REFEICAO 1|arroz, feijão carioca , , sobrecoxa de frango ensopada, legume cru (salada de cenoura ralada), , gelatina|22-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|suco de maracujá, , Pão tipo hamburguer com carne bovina, , |23-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , biscoito salgado, , |23-11-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, ovo cozido, virado de aboborinha, melancia|23-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|iogurte, , , bolo individual integral sabor chocolate, , , , , , , banana prata |24-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|suco de maracujá, , , Pão tipo hamburguer com queijo, , , , , , , |24-11-2017|
EJA|TODAS|R1 - REFEICAO 1|macarrão alho e óleo (parafuso) EMEI, , carne bovina cozida com molho EMEI, , macarrão ao sugo (parafuso) EMEF, , carne de panela EMEF, , verdura crua (salada alface), , mamão|24-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , pão tipo bisnaguinha com margarina, , , |27-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Café, , biscoito doce, , , |27-11-2017|
EJA|TODAS|R1 - REFEICAO 1|arroz, , feijão carioca, ovo mexido com tomate e orégano, legume refogado (chuchu), melancia|27-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|suco de uva integral, , pão tipo  hot dog com patê de sardinha, , , , |28-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|Leite Integral com Achocolatado, , pão tipo forma integral com margarina, , , , |28-11-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, carne panela com batata doce, , , salada de frutas (maçã, melão, mamão e sc laranja ), |28-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Café, , , biscoito doce, , , , mamão|29-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|suco de uva integral, , , pão tipo  hot dog com requeijão, , , , |29-11-2017|
EJA|TODAS|R1 - REFEICAO 1|Arroz, feijão carioca, peixe ao molho de tomate EMEF, , frango ao molho de tomate EMEI, legume cru (salada de cenoura ralada), abacaxi, |29-11-2017|
EJA|TODAS|L4 - LANCHE 4 HORAS|Leite Integral com Achocolatado, , , , pão tipo forma integral com queijo, , |30-11-2017|
EJA|TODAS|L5 - LANCHE 5 HORAS|iogurte EMEF, , Leite Integral  EMEI, flocos de milho, , , banana nanica|30-11-2017|
EJA|TODAS|R1 - REFEICAO 1|arroz, feijão preto, , carne suína cebolada, verdura refogada (couve), bananada individual  EMEF, bolo de aniversário EMEI **|30-11-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil (1º semestre)|1-11-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil (1º semestre)|1-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (1º semestre)|1-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil (1º semestre)|1-11-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|1-11-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|Banana Nanica|1-11-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: macarrão, mandioca, abóbora, Escarola, ovo e suco de laranja com cenoura|1-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|1-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e maçã|1-11-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|1-11-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|Banana Nanica|1-11-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: macarrão, mandioca, abóbora, Escarola, ovo e suco de laranja com cenoura|1-11-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|1-11-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa Principal: arroz, batata, Cenoura, acelga, carne bovina e maçã|1-11-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e Pão tipo forma|1-11-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|Banana Nanica|1-11-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |Arroz, Feijão Carioca, Ovos mexido com tomate e orégano, legume refogado (abobrinha) e suco de laranja com cenoura|1-11-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|1-11-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|sopa: arroz, batata, Cenoura, acelga, carne bovina e maçã|1-11-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral e pão tipo forma com requeijão|1-11-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)|Banana Nanica|1-11-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 |Arroz, Feijão Carioca, Ovos mexido com tomate e orégano, legume refogado (abobrinha) e suco de laranja com cenoura|1-11-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS|Leite Integral|1-11-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|sopa: arroz, batata, Cenoura, acelga, carne bovina e abacaxi|1-11-2017|
CEI|2 - 6 anos|D - DESJEJUM|Leite Integral com achocolatado e pão tipo forma com requeijão|1-11-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)|Banana Nanica|1-11-2017|
CEI|2 - 6 anos|A - ALMOCO 
 |Arroz, Feijão Carioca, Ovos mexido com tomate e orégano, legume refogado (abobrinha) e suco de laranja com cenoura|1-11-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|Leite Integral com café|1-11-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|sopa: arroz, batata, Cenoura, acelga, carne bovina e abacaxi|1-11-2017|
CEI|0 a 5 meses|D - DESJEJUM|feriado|2-11-2017|
CEI|0 a 5 meses|A - ALMOCO||2-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS||2-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS ||2-11-2017|
CEI|6 meses|D - DESJEJUM||2-11-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)||2-11-2017|
CEI|6 meses|A - ALMOCO 
 ||2-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS||2-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)||2-11-2017|
CEI|7 meses|D - DESJEJUM||2-11-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)||2-11-2017|
CEI|7 meses|A - ALMOCO 
 ||2-11-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS||2-11-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)||2-11-2017|
CEI|8 a 11 meses|D - DESJEJUM||2-11-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)||2-11-2017|
CEI|8 a 11 meses|A - ALMOCO 
 ||2-11-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS||2-11-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)||2-11-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM||2-11-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)||2-11-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 ||2-11-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS||2-11-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)||2-11-2017|
CEI|2 - 6 anos|D - DESJEJUM||2-11-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)||2-11-2017|
CEI|2 - 6 anos|A - ALMOCO 
 ||2-11-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS||2-11-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)||2-11-2017|
CEI|0 a 5 meses|D - DESJEJUM|expediente suspenso|3-11-2017|
CEI|0 a 5 meses|A - ALMOCO||3-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS||3-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS ||3-11-2017|
CEI|6 meses|D - DESJEJUM||3-11-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)||3-11-2017|
CEI|6 meses|A - ALMOCO 
 ||3-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS||3-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)||3-11-2017|
CEI|7 meses|D - DESJEJUM||3-11-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)||3-11-2017|
CEI|7 meses|A - ALMOCO 
 ||3-11-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS||3-11-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)||3-11-2017|
CEI|8 a 11 meses|D - DESJEJUM||3-11-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)||3-11-2017|
CEI|8 a 11 meses|A - ALMOCO 
 ||3-11-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS||3-11-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)||3-11-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM||3-11-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)||3-11-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 ||3-11-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS||3-11-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)||3-11-2017|
CEI|2 - 6 anos|D - DESJEJUM||3-11-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)||3-11-2017|
CEI|2 - 6 anos|A - ALMOCO 
 ||3-11-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS||3-11-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)||3-11-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil (1º semestre)|6-11-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil (1º semestre)|6-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (1º semestre)|6-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil (1º semestre)|6-11-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|6-11-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|maçã|6-11-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: arroz, batata, cenoura, escarola, ovo e suco de laranja|6-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|6-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e abacate|6-11-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|6-11-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|maçã|6-11-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: arroz, batata, cenoura, escarola, ovo e suco de laranja|6-11-2017|
CEI|7 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|6-11-2017|
CEI|7 meses|R1 - REFEICAO 1 da Tarde 
(Papa Principal e Papa de Fruta)|Papa Principal: Macarrão, Feijão Carioca, inhame, abóbora, repolho, frango e abacate|6-11-2017|
CEI|8 a 11 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre) e Biscoito salgado|6-11-2017|
CEI|8 a 11 meses| C - COLACAO 
(Fruta)|maçã|6-11-2017|
CEI|8 a 11 meses|A - ALMOCO 
 |Arroz, Feijão Carioca, Polenta ao molho de PTS e suco de laranja|6-11-2017|
CEI|8 a 11 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|6-11-2017|
CEI|8 a 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, Feijão Carioca, inhame, abóbora, repolho, frango e abacate|6-11-2017|
CEI|1 ano - 1 ano e 11 meses|D - DESJEJUM|Leite Integral e biscoito salgado integral|6-11-2017|
CEI|1 ano - 1 ano e 11 meses| C - COLACAO 
(Fruta)|maçã|6-11-2017|
CEI|1 ano - 1 ano e 11 meses|A - ALMOCO 
 |Arroz, Feijão Carioca, Polenta ao molho de PTS e suco de laranja|6-11-2017|
CEI|1 ano - 1 ano e 11 meses|L4 - LANCHE 4 HORAS|Leite Integral|6-11-2017|
CEI|1 ano - 1 ano e 11 meses|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, Feijão Carioca, inhame, abóbora, repolho, frango e melão|6-11-2017|
CEI|2 - 6 anos|D - DESJEJUM|Leite Integral com achocolatado e biscoito salgado integral|6-11-2017|
CEI|2 - 6 anos| C - COLACAO 
(Fruta)|maçã|6-11-2017|
CEI|2 - 6 anos|A - ALMOCO 
 |Arroz, Feijão Carioca, Polenta ao molho de PTS e suco de laranja|6-11-2017|
CEI|2 - 6 anos|L4 - LANCHE 4 HORAS|Leite Integral com café|6-11-2017|
CEI|2 - 6 anos|R1 - REFEICAO 1 da Tarde 
(Sopa e Fruta)|Sopa: Macarrão, Feijão Carioca, inhame, abóbora, repolho, frango e melão|6-11-2017|
CEI|0 a 5 meses|D - DESJEJUM|Fórmula Láctea Infantil (1º semestre)|7-11-2017|
CEI|0 a 5 meses|A - ALMOCO|Fórmula Láctea Infantil (1º semestre)|7-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (1º semestre)|7-11-2017|
CEI|0 a 5 meses|L4 - LANCHE 4 HORAS |Fórmula Láctea Infantil (1º semestre)|7-11-2017|
CEI|6 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|7-11-2017|
CEI|6 meses| C - COLACAO (Papa de Fruta)|banana prata|7-11-2017|
CEI|6 meses|A - ALMOCO 
 |Papa Principal: macarrão, feijão carioca, cará, abóbora, acelga, frango e mamão|7-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS|Fórmula Láctea Infantil (2º semestre)|7-11-2017|
CEI|6 meses|L4 - LANCHE 4 HORAS 
(Fórmula e Papa de Fruta)|Fórmula Láctea Infantil (2º semestre) e pera|7-11-2017|
CEI|7 meses|D - DESJEJUM|Fórmula Láctea Infantil (2º semestre)|7-11-2017|
CEI|7 meses| C - COLACAO (Papa de Fruta)|banana prata|7-11-2017|
CEI|7 meses|A - ALMOCO 
 |Papa Principal: macarrão, feijão carioca, cará, abóbora, acelga, frango e mamão|7-11-2017|
